user_id,experiment_group,conversion,revenue,session_duration,device,country,age
user_02930,treatment,0,38.15,302.6,desktop,India,68
user_00301,control,0,50.24,225.3,desktop,US,32
user_03166,treatment,0,73.83,245.2,desktop,US,20
user_02888,treatment,0,52.29,301.2,mobile,US,44
user_03589,treatment,0,45.57,316.3,mobile,US,49
user_01448,control,0,46.83,295.5,mobile,India,57
user_01473,control,0,30.69,196.9,mobile,US,67
user_02818,treatment,0,49.52,251.8,tablet,UK,60
user_02770,treatment,0,59.58,236.5,mobile,India,21
user_01187,control,0,41.83,170.4,desktop,India,40
user_00066,control,0,58.69,374.7,desktop,UK,65
user_02941,treatment,0,60.41,314.8,desktop,UK,44
user_01881,control,0,70.3,281.0,desktop,India,30
user_00891,control,0,48.7,198.3,desktop,US,41
user_03076,treatment,1,105.61,302.2,desktop,US,49
user_03467,treatment,0,49.32,276.7,tablet,US,42
user_01767,control,0,55.59,205.3,tablet,US,32
user_02511,treatment,0,35.87,200.1,tablet,UK,60
user_02105,treatment,0,60.91,298.2,mobile,India,57
user_02009,treatment,0,51.21,276.2,desktop,US,60
user_00231,control,0,60.77,267.6,mobile,UK,64
user_00504,control,0,40.9,255.7,desktop,US,54
user_02096,treatment,0,38.96,259.8,tablet,UK,27
user_02749,treatment,0,55.3,241.9,desktop,UK,52
user_00381,control,0,49.39,220.6,mobile,UK,31
user_03036,treatment,0,69.47,290.9,mobile,UK,42
user_01526,control,0,41.26,283.2,mobile,US,39
user_03044,treatment,0,43.79,297.4,mobile,US,43
user_02116,treatment,0,66.24,288.0,mobile,India,60
user_01005,control,0,46.64,281.6,tablet,UK,63
user_01958,control,0,56.49,286.4,desktop,US,26
user_00837,control,1,96.75,221.7,tablet,India,62
user_02378,treatment,0,88.76,258.8,desktop,US,47
user_00375,control,0,48.71,253.5,mobile,UK,65
user_02751,treatment,0,78.39,288.7,mobile,UK,56
user_02799,treatment,1,223.84,236.9,tablet,US,54
user_02937,treatment,0,58.4,340.5,desktop,UK,52
user_00940,control,0,42.63,296.5,mobile,US,42
user_01322,control,0,63.17,196.1,desktop,India,38
user_03556,treatment,0,61.06,244.4,desktop,US,69
user_03400,treatment,0,71.4,282.5,desktop,US,21
user_02506,treatment,0,39.02,310.0,mobile,US,30
user_00530,control,0,53.31,271.7,desktop,UK,67
user_03047,treatment,0,42.97,244.1,mobile,India,66
user_00637,control,0,50.1,253.0,mobile,UK,61
user_01270,control,0,39.45,213.8,mobile,US,35
user_00186,control,0,65.38,213.6,mobile,US,68
user_02507,treatment,0,51.4,361.8,mobile,UK,45
user_02625,treatment,0,63.22,325.4,mobile,US,22
user_02267,treatment,0,55.28,242.3,desktop,India,61
user_01798,control,0,32.63,292.0,mobile,US,59
user_01442,control,0,66.38,263.8,mobile,India,32
user_01536,control,0,56.59,245.2,mobile,UK,30
user_01274,control,0,22.12,246.8,desktop,UK,50
user_00608,control,0,50.22,248.8,mobile,US,21
user_01713,control,0,88.46,292.3,tablet,India,18
user_03971,treatment,1,239.67,265.2,desktop,US,65
user_02549,treatment,0,69.67,292.9,desktop,UK,60
user_03251,treatment,0,52.03,300.7,mobile,US,48
user_03631,treatment,0,43.76,193.2,desktop,India,19
user_03348,treatment,0,54.27,243.0,desktop,UK,34
user_01978,control,0,50.63,228.7,mobile,US,18
user_00159,control,0,49.33,212.9,mobile,UK,28
user_01749,control,0,43.79,279.4,mobile,UK,35
user_02321,treatment,1,205.88,247.4,mobile,India,48
user_00903,control,0,59.37,254.2,mobile,US,50
user_00353,control,0,65.26,319.8,desktop,UK,23
user_01231,control,0,51.82,226.4,mobile,UK,39
user_03480,treatment,0,41.1,267.7,desktop,India,62
user_00445,control,0,75.62,269.4,mobile,US,58
user_03916,treatment,0,72.25,231.4,mobile,US,63
user_00755,control,0,62.62,241.5,desktop,US,56
user_01738,control,0,49.88,331.8,mobile,UK,25
user_03960,treatment,0,52.94,266.8,desktop,India,53
user_00312,control,0,47.27,274.9,mobile,UK,39
user_00549,control,0,43.44,313.0,mobile,US,68
user_02647,treatment,1,288.86,259.5,mobile,US,42
user_02885,treatment,0,85.03,313.9,desktop,India,38
user_00307,control,0,52.19,334.5,desktop,UK,26
user_00695,control,0,66.2,264.4,desktop,UK,27
user_01928,control,0,79.06,233.8,tablet,UK,67
user_03071,treatment,0,67.87,351.9,mobile,India,19
user_00750,control,0,32.41,238.9,tablet,US,46
user_01267,control,0,38.74,274.5,mobile,India,29
user_02154,treatment,0,72.92,321.7,desktop,India,58
user_02518,treatment,0,57.75,314.9,mobile,US,68
user_00971,control,0,40.81,242.7,desktop,US,26
user_00014,control,0,57.6,240.1,mobile,US,64
user_00874,control,0,32.3,310.1,mobile,US,66
user_00809,control,0,53.89,291.2,desktop,US,60
user_00515,control,0,35.71,263.4,desktop,UK,43
user_03194,treatment,0,44.53,251.0,mobile,UK,25
user_00410,control,0,63.43,201.0,mobile,US,34
user_02381,treatment,0,42.09,185.7,mobile,US,53
user_03265,treatment,0,73.78,251.9,mobile,US,20
user_00208,control,0,74.42,280.6,mobile,US,41
user_02111,treatment,0,40.8,209.6,mobile,UK,27
user_00459,control,0,37.68,256.5,desktop,UK,56
user_03581,treatment,0,94.19,290.7,mobile,US,48
user_02407,treatment,0,57.89,371.7,desktop,India,32
user_02900,treatment,0,70.32,309.4,mobile,US,29
user_02459,treatment,0,55.4,285.0,desktop,US,32
user_02642,treatment,0,49.38,336.3,tablet,US,61
user_01884,control,0,28.85,261.8,desktop,UK,64
user_01714,control,0,67.0,253.3,desktop,US,35
user_02590,treatment,0,60.03,244.6,mobile,US,35
user_02230,treatment,0,38.59,264.8,desktop,UK,65
user_00553,control,0,32.05,263.3,desktop,US,62
user_03709,treatment,0,71.18,316.6,tablet,UK,27
user_03638,treatment,0,74.99,235.7,mobile,UK,52
user_01926,control,0,36.63,262.1,desktop,US,59
user_00635,control,0,53.21,213.0,mobile,US,23
user_03676,treatment,0,58.86,274.8,desktop,US,65
user_00317,control,0,41.04,246.2,mobile,US,33
user_03506,treatment,0,23.66,302.3,desktop,UK,65
user_03524,treatment,0,60.85,342.2,mobile,US,48
user_01329,control,0,55.26,266.7,tablet,UK,37
user_00428,control,0,33.83,217.1,mobile,India,31
user_03209,treatment,0,54.42,258.4,mobile,US,28
user_00106,control,0,64.66,304.4,desktop,UK,22
user_00143,control,0,54.23,223.6,mobile,India,26
user_02185,treatment,0,36.23,228.4,desktop,UK,66
user_03269,treatment,0,47.32,341.3,desktop,UK,18
user_02237,treatment,1,159.45,258.0,mobile,US,35
user_01950,control,0,50.58,267.9,mobile,US,43
user_03551,treatment,0,75.78,342.0,mobile,US,44
user_03725,treatment,0,48.39,363.2,desktop,India,58
user_02758,treatment,1,185.32,229.2,desktop,US,46
user_03930,treatment,0,33.92,319.1,desktop,UK,61
user_01952,control,0,51.01,266.8,mobile,India,35
user_02680,treatment,0,75.56,275.6,mobile,UK,61
user_02918,treatment,0,47.86,251.0,mobile,UK,63
user_02286,treatment,0,50.74,297.4,mobile,US,47
user_01110,control,0,25.06,207.3,desktop,UK,49
user_02356,treatment,0,60.73,254.4,mobile,UK,65
user_00592,control,0,31.57,305.7,desktop,India,67
user_03711,treatment,0,50.92,320.5,desktop,US,34
user_01577,control,0,53.64,187.2,mobile,US,54
user_02588,treatment,0,62.08,238.8,tablet,UK,62
user_00214,control,0,35.06,252.3,mobile,UK,33
user_00779,control,0,65.62,161.3,desktop,UK,45
user_03032,treatment,0,73.48,314.3,mobile,UK,45
user_02466,treatment,0,63.46,246.1,mobile,US,18
user_02044,treatment,0,51.12,269.1,mobile,India,59
user_03288,treatment,0,46.27,280.8,mobile,UK,36
user_02299,treatment,0,49.64,244.8,desktop,UK,66
user_02502,treatment,0,49.11,343.4,mobile,US,53
user_01568,control,0,10.37,234.9,mobile,India,40
user_03024,treatment,0,53.68,278.6,mobile,India,64
user_03544,treatment,0,55.66,207.2,desktop,UK,49
user_02354,treatment,1,266.43,282.1,mobile,US,26
user_03609,treatment,1,336.78,328.9,desktop,India,40
user_01344,control,0,33.09,231.9,mobile,US,49
user_02014,treatment,0,41.58,292.0,mobile,US,51
user_00274,control,1,267.31,193.1,mobile,India,20
user_00072,control,0,49.51,276.5,desktop,India,45
user_01088,control,0,30.71,196.0,mobile,India,62
user_00395,control,0,54.33,189.0,mobile,US,62
user_00584,control,0,56.52,244.4,desktop,India,38
user_03867,treatment,0,71.72,225.1,desktop,US,22
user_02718,treatment,1,181.0,296.8,mobile,UK,49
user_03826,treatment,0,49.1,266.6,mobile,US,38
user_03649,treatment,0,46.12,268.7,mobile,UK,44
user_02612,treatment,0,37.21,275.3,desktop,India,23
user_02319,treatment,0,55.21,268.1,mobile,India,21
user_01764,control,0,53.82,265.7,mobile,UK,35
user_03011,treatment,0,55.48,269.7,mobile,UK,22
user_01260,control,0,25.63,253.7,mobile,UK,24
user_00527,control,0,57.54,289.8,mobile,India,18
user_00378,control,0,69.93,207.0,desktop,UK,59
user_01560,control,1,259.21,255.9,mobile,US,39
user_02508,treatment,0,39.55,273.7,desktop,India,66
user_01964,control,0,44.55,193.1,desktop,US,65
user_03569,treatment,0,47.41,256.7,mobile,US,35
user_00349,control,0,54.04,258.2,mobile,US,34
user_03140,treatment,0,43.32,258.6,desktop,UK,38
user_01710,control,0,49.55,216.1,mobile,UK,69
user_01051,control,0,39.29,206.9,desktop,UK,36
user_00591,control,0,67.86,279.2,desktop,India,23
user_00520,control,0,48.12,106.0,desktop,US,37
user_03673,treatment,0,63.03,242.7,mobile,US,59
user_02700,treatment,0,51.02,229.2,desktop,UK,19
user_01084,control,0,61.15,249.6,desktop,UK,69
user_02357,treatment,1,289.78,225.6,mobile,India,37
user_03997,treatment,0,52.68,288.6,tablet,India,53
user_01810,control,0,63.99,261.9,desktop,India,31
user_03878,treatment,1,291.2,319.5,mobile,US,30
user_00793,control,0,56.44,193.4,mobile,India,48
user_03808,treatment,0,64.22,284.5,tablet,US,47
user_01981,control,0,41.35,225.6,mobile,US,53
user_02556,treatment,1,249.9,230.7,tablet,India,28
user_02222,treatment,0,50.54,326.8,mobile,India,55
user_01531,control,0,31.95,331.5,desktop,US,62
user_01411,control,0,68.15,267.8,mobile,UK,55
user_02916,treatment,0,63.16,271.1,tablet,US,19
user_03164,treatment,0,57.4,258.0,mobile,India,38
user_00084,control,0,85.86,232.3,desktop,US,55
user_03137,treatment,0,42.61,277.4,desktop,UK,49
user_00021,control,0,62.19,233.4,mobile,US,61
user_02245,treatment,0,64.18,293.5,desktop,UK,63
user_01563,control,0,62.59,237.6,tablet,UK,47
user_00974,control,0,50.03,273.4,desktop,UK,68
user_01711,control,0,51.84,251.8,mobile,US,53
user_02600,treatment,0,53.36,278.8,mobile,US,35
user_01099,control,0,39.55,294.9,mobile,UK,42
user_02741,treatment,0,57.97,354.6,mobile,US,46
user_00887,control,0,61.66,288.1,desktop,India,27
user_02417,treatment,0,45.25,192.6,mobile,US,32
user_03086,treatment,0,69.11,356.8,desktop,India,22
user_03363,treatment,0,53.15,322.3,desktop,US,62
user_00738,control,0,62.52,228.0,tablet,US,51
user_01454,control,0,24.75,273.3,mobile,US,68
user_02973,treatment,0,61.27,325.8,tablet,US,28
user_03526,treatment,0,56.86,312.2,desktop,UK,62
user_02127,treatment,0,77.73,280.6,mobile,US,59
user_00907,control,0,37.6,214.7,desktop,India,51
user_02400,treatment,0,70.61,267.9,mobile,UK,55
user_02933,treatment,0,66.82,231.7,mobile,UK,57
user_00948,control,1,212.16,170.8,desktop,India,59
user_02499,treatment,1,280.51,264.4,mobile,India,39
user_02893,treatment,0,74.71,279.3,mobile,India,59
user_00716,control,1,126.15,213.9,mobile,UK,57
user_02650,treatment,0,52.99,226.6,desktop,US,45
user_00687,control,0,70.11,313.7,tablet,UK,31
user_03411,treatment,0,60.23,258.9,mobile,US,35
user_02942,treatment,0,48.52,322.7,desktop,India,66
user_03966,treatment,0,56.94,196.7,mobile,UK,31
user_00886,control,0,53.75,287.8,desktop,US,51
user_00918,control,1,205.66,256.2,mobile,India,26
user_02463,treatment,0,53.5,305.9,desktop,India,57
user_03660,treatment,1,155.94,301.9,mobile,US,55
user_01266,control,0,61.82,215.2,mobile,US,47
user_00484,control,0,47.72,253.6,tablet,US,56
user_02991,treatment,0,39.03,264.0,mobile,UK,46
user_03455,treatment,1,168.69,232.4,mobile,India,39
user_00278,control,0,61.11,261.8,mobile,US,20
user_00989,control,0,54.85,275.1,mobile,UK,60
user_02085,treatment,0,66.89,280.8,mobile,India,55
user_01246,control,0,54.36,243.2,mobile,India,19
user_00572,control,0,21.05,256.7,mobile,India,46
user_01436,control,0,22.86,255.4,tablet,UK,56
user_00994,control,0,64.1,228.2,mobile,UK,58
user_03296,treatment,0,49.76,240.0,desktop,UK,36
user_02261,treatment,0,50.37,274.0,desktop,India,45
user_00586,control,0,52.1,274.0,mobile,US,52
user_01350,control,0,53.32,216.5,mobile,US,30
user_01008,control,0,59.92,369.7,desktop,India,19
user_00675,control,0,62.95,275.7,mobile,US,20
user_00448,control,0,40.11,220.7,mobile,India,59
user_03889,treatment,0,57.65,260.1,mobile,US,23
user_02995,treatment,0,47.84,288.6,mobile,India,62
user_02065,treatment,0,54.69,351.5,mobile,US,42
user_03161,treatment,0,69.47,222.7,mobile,UK,19
user_02501,treatment,0,74.73,291.6,desktop,US,36
user_01691,control,0,42.98,230.0,desktop,US,20
user_03298,treatment,0,44.95,303.6,mobile,US,22
user_01248,control,0,60.59,155.4,mobile,UK,39
user_01986,control,0,44.91,234.4,desktop,US,65
user_00295,control,0,48.4,207.5,desktop,UK,28
user_01548,control,0,48.39,276.5,mobile,India,27
user_02013,treatment,1,245.49,288.3,desktop,UK,53
user_00589,control,0,22.79,306.8,mobile,UK,67
user_02130,treatment,0,74.54,281.3,mobile,US,18
user_03062,treatment,0,74.63,302.9,mobile,India,30
user_00426,control,0,34.71,304.6,tablet,India,66
user_01055,control,1,239.89,218.5,mobile,UK,45
user_03321,treatment,0,54.45,256.3,mobile,UK,28
user_00557,control,0,62.66,302.0,desktop,US,49
user_03533,treatment,0,63.41,242.6,mobile,US,62
user_02576,treatment,0,55.12,317.1,mobile,US,43
user_03542,treatment,0,47.2,289.0,mobile,UK,28
user_03539,treatment,0,69.96,344.8,tablet,US,34
user_02697,treatment,0,40.23,278.7,tablet,India,24
user_01194,control,0,50.59,227.7,tablet,US,38
user_01717,control,0,42.4,268.5,mobile,India,44
user_03157,treatment,1,285.07,252.3,mobile,US,21
user_03605,treatment,0,61.22,201.3,mobile,India,30
user_03923,treatment,0,61.79,249.7,mobile,US,25
user_02458,treatment,0,25.58,253.5,mobile,UK,36
user_01286,control,0,58.5,197.5,desktop,US,50
user_03464,treatment,0,59.91,254.7,mobile,US,44
user_02581,treatment,0,49.65,357.8,desktop,US,59
user_03189,treatment,0,52.1,249.1,mobile,US,50
user_02088,treatment,0,57.33,259.7,mobile,US,37
user_01890,control,1,198.9,247.6,mobile,US,29
user_01592,control,1,204.89,237.6,desktop,UK,59
user_03525,treatment,0,66.44,308.6,mobile,US,30
user_02163,treatment,0,60.29,234.4,mobile,India,24
user_03188,treatment,0,58.45,234.1,mobile,US,60
user_02272,treatment,0,35.33,271.4,mobile,UK,66
user_03217,treatment,0,55.35,356.7,desktop,UK,69
user_01138,control,0,30.91,291.1,mobile,US,47
user_03336,treatment,0,65.79,253.8,desktop,US,42
user_03761,treatment,0,79.39,280.2,mobile,US,32
user_03781,treatment,0,52.13,282.9,desktop,US,20
user_01712,control,0,43.47,195.4,mobile,UK,50
user_03619,treatment,0,68.4,234.4,tablet,US,21
user_00454,control,1,205.57,102.5,desktop,US,37
user_00914,control,0,41.19,277.0,mobile,US,49
user_02670,treatment,0,57.93,253.1,desktop,US,65
user_01200,control,0,45.95,214.4,mobile,UK,68
user_01275,control,0,52.83,224.5,mobile,UK,28
user_00038,control,0,26.5,261.9,mobile,US,67
user_00975,control,0,63.38,261.2,desktop,UK,69
user_00984,control,0,70.48,220.6,mobile,India,25
user_02663,treatment,0,57.92,236.1,desktop,UK,40
user_01419,control,0,35.29,250.7,tablet,UK,27
user_01561,control,0,59.04,270.9,mobile,UK,56
user_00040,control,0,26.46,245.8,mobile,UK,62
user_01487,control,0,57.97,260.1,mobile,India,59
user_02543,treatment,0,57.18,242.3,desktop,US,42
user_00170,control,0,42.63,266.3,mobile,US,34
user_01356,control,0,38.31,269.2,mobile,UK,56
user_02388,treatment,0,36.61,216.3,mobile,US,64
user_03594,treatment,0,47.92,269.4,mobile,US,62
user_02615,treatment,0,66.22,287.1,mobile,US,54
user_02754,treatment,0,56.42,311.9,mobile,US,57
user_01641,control,0,24.37,300.2,mobile,US,38
user_01291,control,0,56.01,218.5,tablet,UK,50
user_01381,control,0,47.26,263.3,mobile,US,32
user_01934,control,0,41.18,236.1,tablet,US,58
user_00580,control,0,48.01,270.8,mobile,US,45
user_02031,treatment,0,46.03,268.6,desktop,UK,64
user_00893,control,0,40.77,206.8,mobile,India,46
user_00781,control,0,45.63,309.8,desktop,US,49
user_00160,control,0,37.72,299.7,tablet,UK,23
user_00003,control,0,42.42,260.9,mobile,India,50
user_03214,treatment,0,55.15,263.2,mobile,India,43
user_03291,treatment,0,29.34,328.5,tablet,UK,22
user_00850,control,0,42.13,309.9,desktop,India,46
user_02402,treatment,0,67.19,250.4,mobile,India,55
user_01597,control,0,43.32,223.8,mobile,US,67
user_01777,control,0,44.25,275.1,mobile,India,57
user_01914,control,0,47.25,229.2,mobile,US,57
user_01044,control,0,36.37,299.5,tablet,US,41
user_01545,control,1,233.31,192.3,desktop,India,54
user_03718,treatment,0,46.27,309.1,desktop,US,35
user_00054,control,0,35.27,234.9,desktop,US,22
user_03853,treatment,0,61.14,309.0,mobile,UK,56
user_01912,control,0,53.61,279.0,mobile,India,49
user_02823,treatment,0,45.02,290.5,desktop,UK,69
user_02674,treatment,0,56.0,314.9,tablet,UK,52
user_03490,treatment,0,45.79,257.1,mobile,India,68
user_00825,control,0,89.4,247.1,tablet,India,46
user_03574,treatment,1,185.81,244.7,desktop,US,41
user_01390,control,0,49.28,297.2,mobile,US,59
user_03270,treatment,0,76.26,267.1,mobile,US,55
user_03115,treatment,0,56.35,237.1,mobile,India,40
user_01608,control,0,53.12,231.8,mobile,US,50
user_01595,control,0,47.05,274.8,mobile,UK,18
user_00772,control,0,52.15,190.6,mobile,US,68
user_02274,treatment,0,49.78,302.9,desktop,India,55
user_01869,control,0,37.1,232.5,desktop,India,22
user_01086,control,0,58.73,303.5,mobile,US,34
user_02712,treatment,0,52.67,235.5,desktop,India,40
user_01326,control,0,56.92,197.0,desktop,US,53
user_01464,control,0,71.58,277.7,desktop,US,55
user_00807,control,1,169.59,227.6,desktop,US,55
user_02452,treatment,1,231.88,321.7,desktop,US,54
user_02476,treatment,1,244.92,266.8,mobile,UK,39
user_02109,treatment,0,71.15,294.8,tablet,India,27
user_02827,treatment,0,77.38,191.4,desktop,UK,65
user_03929,treatment,0,59.23,312.9,desktop,US,57
user_02235,treatment,0,58.79,306.4,tablet,US,25
user_00964,control,0,48.28,202.8,desktop,UK,45
user_00399,control,0,58.01,302.6,mobile,US,27
user_03747,treatment,0,52.91,275.3,desktop,India,25
user_00705,control,0,49.91,193.3,mobile,UK,42
user_00432,control,0,45.05,256.8,desktop,US,56
user_00293,control,0,44.03,231.7,desktop,UK,24
user_03776,treatment,1,229.52,238.4,desktop,US,33
user_00146,control,0,37.18,263.6,mobile,US,41
user_02721,treatment,1,189.13,178.5,mobile,US,47
user_02034,treatment,1,227.94,332.6,tablet,US,28
user_03798,treatment,0,35.57,298.5,desktop,US,67
user_01166,control,0,36.54,315.7,mobile,India,50
user_02051,treatment,0,44.68,343.6,mobile,US,30
user_03512,treatment,0,66.28,297.6,desktop,India,22
user_00340,control,0,49.4,335.0,tablet,US,20
user_02415,treatment,0,53.2,286.4,desktop,US,30
user_00266,control,0,55.23,291.2,tablet,US,52
user_03104,treatment,0,67.17,220.4,desktop,India,25
user_01772,control,0,48.21,255.1,desktop,UK,55
user_00272,control,0,63.77,187.7,mobile,India,28
user_00697,control,0,45.43,210.0,mobile,India,47
user_03964,treatment,0,46.98,327.5,mobile,UK,63
user_00245,control,0,52.44,245.6,mobile,US,39
user_03753,treatment,0,31.13,337.8,desktop,UK,60
user_00477,control,0,55.27,324.1,tablet,UK,58
user_02033,treatment,0,49.56,241.7,mobile,US,29
user_03392,treatment,1,259.09,321.6,mobile,UK,26
user_03075,treatment,0,55.2,300.5,mobile,US,23
user_00814,control,1,144.89,275.8,mobile,US,29
user_01915,control,0,57.62,186.1,mobile,US,63
user_03367,treatment,0,71.5,293.9,mobile,UK,66
user_03935,treatment,0,39.24,254.6,desktop,US,57
user_01805,control,0,48.46,260.3,desktop,US,41
user_02873,treatment,1,148.3,350.7,desktop,US,18
user_00251,control,0,47.22,175.0,mobile,US,48
user_00546,control,0,39.54,289.8,mobile,US,41
user_00739,control,0,67.42,303.2,mobile,UK,33
user_00311,control,0,44.32,233.1,mobile,UK,24
user_01132,control,0,57.57,173.8,mobile,US,22
user_01450,control,0,56.12,320.1,mobile,India,47
user_03873,treatment,0,40.45,298.8,mobile,US,40
user_00016,control,0,59.7,274.1,desktop,India,58
user_03502,treatment,0,61.24,300.9,mobile,UK,52
user_02790,treatment,1,288.3,232.6,desktop,US,30
user_03205,treatment,0,51.09,270.7,mobile,US,59
user_00364,control,0,18.83,186.6,mobile,US,29
user_00183,control,1,235.3,226.0,mobile,US,44
user_01195,control,0,46.89,267.2,desktop,US,41
user_02471,treatment,0,47.36,278.2,desktop,US,34
user_01122,control,1,218.2,295.4,desktop,UK,43
user_03875,treatment,0,63.76,237.7,desktop,US,62
user_01183,control,0,61.76,253.5,desktop,US,65
user_03656,treatment,0,31.16,328.8,desktop,US,21
user_00615,control,0,40.22,238.4,mobile,UK,64
user_01467,control,1,217.81,290.9,tablet,India,46
user_00402,control,1,135.04,241.5,desktop,US,38
user_00935,control,0,48.58,245.9,mobile,India,22
user_02420,treatment,0,59.92,278.4,mobile,India,24
user_02630,treatment,0,81.78,299.3,mobile,UK,31
user_02781,treatment,0,73.06,308.4,desktop,US,40
user_00727,control,0,49.2,255.7,desktop,US,41
user_00827,control,0,53.04,259.5,desktop,UK,35
user_01522,control,1,212.57,185.8,desktop,India,64
user_00137,control,0,34.91,254.9,mobile,US,24
user_00629,control,0,53.95,254.2,tablet,US,39
user_00335,control,0,56.2,225.9,mobile,India,19
user_00391,control,1,144.42,279.6,mobile,UK,53
user_03391,treatment,0,62.39,262.7,tablet,US,41
user_01818,control,0,32.83,213.5,desktop,US,36
user_03593,treatment,0,68.68,232.9,mobile,US,51
user_00711,control,0,51.75,203.8,mobile,UK,55
user_01040,control,0,30.43,333.1,mobile,India,23
user_02606,treatment,0,39.94,285.8,desktop,India,58
user_03449,treatment,0,47.38,297.3,mobile,US,32
user_01562,control,0,51.4,218.0,desktop,India,59
user_03669,treatment,0,38.81,299.7,mobile,US,36
user_03345,treatment,0,62.98,290.7,mobile,India,38
user_01113,control,0,48.35,190.9,mobile,US,34
user_01224,control,1,208.81,262.3,mobile,India,58
user_02654,treatment,0,75.52,247.3,tablet,US,64
user_02422,treatment,0,57.7,243.7,mobile,US,64
user_01509,control,0,41.98,210.7,mobile,US,61
user_01751,control,0,53.35,272.6,mobile,UK,63
user_03577,treatment,0,65.19,255.8,mobile,India,22
user_00339,control,0,60.19,229.4,mobile,US,46
user_00216,control,0,72.59,173.6,mobile,India,51
user_01342,control,0,35.07,292.6,mobile,US,55
user_03339,treatment,0,69.97,226.1,mobile,UK,67
user_03739,treatment,0,48.5,291.7,tablet,US,68
user_02575,treatment,0,70.29,307.2,mobile,India,37
user_03385,treatment,0,35.61,290.7,mobile,US,56
user_02687,treatment,0,66.51,298.4,mobile,UK,21
user_02323,treatment,0,82.0,218.1,tablet,US,26
user_00102,control,0,67.95,348.1,mobile,US,29
user_02845,treatment,0,45.72,302.7,mobile,India,35
user_00172,control,0,60.43,231.1,mobile,UK,51
user_00108,control,0,74.27,223.7,desktop,US,25
user_02788,treatment,0,67.92,273.5,mobile,UK,29
user_03981,treatment,0,50.9,351.4,mobile,UK,38
user_02917,treatment,0,78.84,266.3,mobile,UK,44
user_02657,treatment,0,27.06,261.4,mobile,India,24
user_02532,treatment,0,55.4,266.3,mobile,India,58
user_02699,treatment,0,29.71,249.4,tablet,UK,53
user_02664,treatment,0,60.86,281.2,tablet,US,20
user_02986,treatment,1,264.17,278.1,tablet,US,24
user_03099,treatment,0,74.87,260.9,tablet,US,62
user_03424,treatment,0,60.56,244.7,desktop,US,48
user_01041,control,0,12.4,338.3,mobile,US,66
user_03832,treatment,0,56.78,280.0,desktop,US,57
user_02121,treatment,0,47.8,251.4,mobile,UK,57
user_01525,control,0,68.39,182.5,tablet,UK,57
user_03404,treatment,0,74.33,297.0,mobile,US,66
user_02249,treatment,0,38.36,239.0,desktop,US,39
user_00482,control,0,55.72,176.9,mobile,India,36
user_02824,treatment,0,77.79,224.1,mobile,US,68
user_03264,treatment,0,47.23,321.5,desktop,UK,41
user_01763,control,0,70.8,317.3,mobile,US,34
user_03246,treatment,0,63.8,281.2,mobile,US,24
user_03376,treatment,0,73.19,299.0,mobile,US,67
user_02936,treatment,0,46.61,269.3,mobile,US,31
user_02938,treatment,0,66.73,214.4,desktop,India,41
user_00406,control,0,64.93,284.9,tablet,US,20
user_00758,control,0,48.85,250.1,mobile,US,36
user_02601,treatment,0,51.02,286.3,tablet,India,36
user_00098,control,0,51.85,322.8,mobile,India,42
user_01334,control,1,152.12,211.2,desktop,US,64
user_03165,treatment,0,52.65,265.1,desktop,US,39
user_03687,treatment,1,352.06,276.1,tablet,UK,63
user_03527,treatment,1,230.81,327.9,tablet,US,19
user_02059,treatment,0,61.14,324.4,desktop,UK,30
user_02792,treatment,1,155.26,292.4,mobile,India,19
user_00149,control,0,56.65,290.9,mobile,India,25
user_00029,control,0,35.04,167.4,mobile,US,68
user_02716,treatment,0,46.12,234.8,mobile,US,35
user_03472,treatment,0,63.0,299.0,desktop,US,43
user_00693,control,0,43.44,330.1,desktop,US,60
user_01387,control,0,54.63,252.4,mobile,India,41
user_01846,control,0,45.87,172.3,mobile,US,33
user_03513,treatment,1,242.04,198.3,desktop,US,61
user_01600,control,0,66.01,261.8,mobile,UK,57
user_00702,control,0,47.56,271.8,desktop,UK,63
user_01709,control,0,52.39,261.1,mobile,UK,52
user_00455,control,0,47.76,217.7,desktop,UK,21
user_02041,treatment,0,46.92,283.0,mobile,US,62
user_03712,treatment,0,40.97,310.7,mobile,US,30
user_02316,treatment,0,51.25,220.2,desktop,US,34
user_00610,control,0,66.29,181.0,desktop,India,45
user_00168,control,0,55.94,278.3,desktop,US,52
user_00731,control,0,51.79,273.4,desktop,UK,56
user_02857,treatment,0,63.49,307.9,mobile,UK,40
user_03575,treatment,1,237.36,277.5,desktop,US,22
user_02639,treatment,1,384.91,281.6,mobile,India,69
user_01623,control,0,53.49,220.6,desktop,UK,39
user_00588,control,0,47.73,217.6,desktop,US,49
user_01402,control,0,58.19,296.5,tablet,US,45
user_01701,control,1,206.53,185.9,desktop,UK,53
user_02898,treatment,0,76.25,187.6,mobile,US,52
user_03136,treatment,0,62.95,234.3,desktop,US,45
user_01380,control,0,46.21,317.9,mobile,US,22
user_02090,treatment,0,38.02,261.4,mobile,India,64
user_02176,treatment,0,72.42,296.3,desktop,US,67
user_02911,treatment,0,68.34,300.9,mobile,UK,40
user_03918,treatment,0,73.18,317.5,desktop,India,40
user_03228,treatment,0,73.35,284.3,mobile,India,47
user_00442,control,1,188.63,260.2,mobile,US,61
user_02052,treatment,0,58.28,238.1,mobile,India,53
